VHL_ligand_1,Nutlin-3,Serdemetan,VH298
715.033242787361,35.2195191234793,,828.794361106434
,85.9413825517997,1467.42012227515,
469.127111393471,169.13910111793,2173.99986922154,0.2833055859449
2.2727656889438,120.182136258593,22.9402659200781,211.10377241471
283.625133003613,237.898377756729,,
4.2284097810793,0.4468927061693,304.160640174982,79.144073364967
,405.185199220789,1855.1697348735,2.5151710540937
3471.23608320476,3503.2038433248,243.146764745172,1.6841785001209
,,,
,527.327672097734,,9277.28696759902
,,7612.00181427952,1.4013690826384
0.0381513442809,,78.1402333416741,285.922897891107
3935.4953067085,826.761112955668,1051.17606769599,195.902979276037
6.4572039156453,49.3341295812334,2183.47858367795,3345.94978567954
346.694692854224,,,639.025627350113
1020.76863634281,,3.2708738017167,
7.0890340917766,33.3565956154429,2186.11271006974,5441.7575815425
4554.67997516474,588.716429033085,986.940535370319,0.8817437404362
489.110023981978,4.6882064472971,,175.854600626274
550.245917898399,402.065614325848,,24.9387079048633
6.172875981336,0.2263571640808,49.3450317760966,280.911902627444
,,31.7043732204799,482.615230358304
,,651.048987227208,725.136344506413
425.789046736712,4656.1382164369,787.894164754438,813.6041602521
381.045326855011,,1879.12653900154,146.110883658077
246.0002094538,252.29348522673,358.766634650139,395.72221064666
,,435.497705151694,6393.0588288576
190.414383527791,0.7273193464948,1323.77297991535,
0.7147017475892,17.0697905327663,324.700924819708,609.965325037353
,29.8495394059881,136.349510542801,226.233399068046
,,29.8289875614792,1598.95669331549
,,11.2981975476348,36.9144392060324
2288.08656528555,680.254395126396,1358.89095559087,
3352.45845165759,231.871764713538,2.2582625562109,
,,,
450.88089603297,,973.682206930143,89.0371669840331
0.0365145821437,,2454.54507652183,402.675322558321
1911.17054547761,2925.75540717181,337.558493626139,
5402.50001959088,2361.04808686143,2037.72099657813,85.9385624456377
141.057364659987,992.25228703829,32.7487406948087,94.4357322845963
319.56664285115,83.9471564723353,789.099867041913,35.3256150714671
1.5734290926902,9.4153443746344,,1212.53871922953
555.868891666913,,410.534976700187,1437.57758389321
1327.16944421944,7765.94720073623,0.490383839089,2640.5524227546
9740.25461066473,,1391.86711545657,417.521484261143
364.530788934338,4496.296476152071,0.5397817005281,8.2235156647597
5.071957124917,,330.732289909063,1091.84280366891
83.4584102808406,1.4221569168239,71.1173132279118,4.905858333107
16.2973862371977,1.7646513545818,1299.45813035641,1553.3428689554
55.7201973879757,3.1222355322504,61.3231798529242,1691.11244141544
518.659860845843,,35.3607528562259,167.076899110706
52.6397988317976,,1503.98367297258,0.0177935170563
1835.34263390172,74.7561252830809,2530.25540660821,2019.03111001289
30.9855081051688,4508.8053655679505,4837.59077612009,357.353749657328
12.5954017459191,4.8384681409329,204.148753647298,10.6002029919563
88.9989216037512,23.1343624413968,1169.56111103955,0.135655773887
,459.113226819126,1963.66627821412,2906.72692955403
,3278.20685996639,1244.98022282803,170.756257256598
693.167826095437,4.2234262534761,1293.09169614686,0.0605549902869
,0.1134993712781,,
885.072093277177,100.23331722936,,1441.38186971685
,59.4742122766834,,5464.29865366154
65.3397195947389,1.5522590849794,473.200955122092,
0.0810521003614,30.8045356873981,1283.11538002145,687.347214474074
537.917715683033,,33.066440487293,2592.28706917183
157.950938375664,142.07396171452,,3.3499008348267
0.7820423250311,344.731041672865,115.428240483302,95.8259100632023
518.043679849584,734.32569519749,1421.93224872333,1451.83555413763
600.071791063242,37.9034504943825,319.731217612304,
2416.80202659044,643.488880006153,1287.77035689448,89.2718979032369
3042.8460293033,1472.72318736302,328.257152620482,810.590258792767
9.2187516023231,1960.05851051626,,29.8464095147977
3568.44829923308,,,4329.44165879791
1.3029177133203,,2510.33450243861,0.2447435716688
3.6767862550836,84.2934972475799,707.28681076058,2152.4046404744
61.8891061839296,66.8131422664756,3.5075207324234,3666.8673125980495
0.7504110170075,,675.400943544151,1.0460611893082
550.976032859406,97.542475937026,17.028471520188,0.0481302333903
581.587755757995,1739.06921820418,4387.96419433885,776.776741028081
302.355421468558,,1695.47393873375,896.860944726874
,1401.21126817533,3422.88738535969,3.1032508722005
481.840961961875,,596.722846659819,3106.76148936955
,4157.87216078742,657.773614355826,8038.43202176535
84.1245092013899,,813.262464794546,7806.702748907271
2.1350542786791,111.206491248499,0.4980256559267,785.033113067947
383.824492597357,520.340160840872,1548.93996116186,0.2499459571246
,,,
3.9724197168158,384.55124949534,,
1227.27297690965,0.1172034229663,6.8765076481164,56.7849044593616
5261.335423408391,0.0121656625845,701.133493171284,3217.17097350108
60.1298173938928,751.170578704007,13.0975219419426,
,0.3612662101571,2917.24089789839,6.1604132396348
51.493910440317,45.488297432461,491.197168224239,1407.6056123423
525.638333340485,,3366.72551474577,3.5068318489868
7532.89099372672,,,4.4950894185699
,,880.266153583308,
,8647.94058193477,3589.89795192686,6198.75734120789
,595.817695751047,343.759193922855,7532.89099372672
,1.0995614953783,11.7291944464588,312.068900581163
1.5910890881332,,201.42608655547,6430.22646288034
0.8485951512235,4857.94863536394,4119.567201679831,7140.84571736326
8211.912039340019,1.5839929440767,0.0157611857983,2783.36444228537
,4.1014028747525,1890.19843294384,279.250586619665
81.7413047162446,2.3060003458815,719.8252011946,30.4440637078828
,9292.94370479147,,314.807501219964
0.0673931741641,1691.87125495324,896.511697668417,332.511596333419
2295.62288178698,1.7125881439462,103.256783935877,1454.01360662014
8.4781890963842,33.2960339036053,32.1381735747461,
,,,1.6722317966556
0.1933105398424,3344.25895788941,379.505657324025,1392.99296172158
4159.16617044158,,1.056459951992,4408.79671431682
1295.57552939408,2803.79485178888,76.007171510673,1580.87581913536
1415.81825656008,537.58194749653,5.4765293288017,1.1383144380112
120.740384331418,99.7998294906491,46.3496332350596,3701.4977856616706
,,807.738193001959,108.944896965368
7800.819329996099,35.2502173665771,5.460428236209,72.7792351376358
,,525.569817309006,
,,33.8117353570977,5.7916507403043
525.569817309006,,,
485.349622172043,369.453913155319,511.882197673945,2.0347879503079
26.216783862745,203.36399990694,,32.9962546881744
,,1447.859102987,206.307280590092
,3.4177774725398,1262.67489629213,50.0364165591175
488.751424744594,31.3326513411858,21.7826537540954,
,,,576.949512018127
5.059555813963,343.985644931168,0.7844236386409,8.1303938110724
472.994930546683,482.745138085978,1772.39671845023,103.571719535765
36.0293367427576,,147.5130003203,342.112748341629
399.14653971248,0.1008846025932,5349.73741238774,4263.7537321605105
,21.9684379504627,1237.50476880814,3688.02534475266
182.054718111998,975.541429184535,,132.421672488112
,2769.16382772283,,372.308517189601
4109.04362965383,662.008252451871,4360.90460900058,2989.98163673302
2.3084321114402,2121.8073513508,542.635351016931,364.790298933171
582.301339969355,8.9410343772703,114.687334167971,33.7719985779143
1.6695604970478,703.350654002261,1.5871335183808,343.284810939396
12.0357961591954,34.7607058956308,977.232292804275,61.8298758708331
78.3805473119498,515.939298137701,,13.3500062762398
2299.28521863127,18.9963788841095,,
533.505044515051,2592.43183967673,,8.0995557396745
39.3566507032226,,4.0863850451881,9184.35806525468
,38.1381030870779,969.061956669747,3745.3662589374494
541.427594841008,3.9283137105952,,41.5523051939892
0.6526149434107,139.248269567024,108.324255909407,482.267494056172
16.1238260206608,,428.784011444491,2958.99281782764
,3.3390473293659,,
,,325.417095798271,
525.569817309006,525.569817309006,,
9.640787066615,97.5707133965265,0.0150958763263,29.7180478842014
,612.565657122908,11.1913902229965,985.955159868772
30.1245524820539,3.4180662677909,814.612146077148,6.2939721811211
5013.33644684713,916.23081653098,1357.17922929529,112.93474089071
128.776556387728,814.180571357052,101.267782299943,270.439727299757
0.7937184990539,515.433848467293,1287.67996611429,92.22621819316
40.118348914779,2.306972504074,4029.7257036799,506.191925754811
0.6967014403125,4654.80194644194,3379.8373964153,142.759278805257
,99.6240909931684,687.943835429461,
0.8738311737374,,,
1955.50321975744,,3267.97428099128,
56.1038427436934,201.990161033761,2333.16965124314,
998.409228030149,3994.07693326862,2865.14357103019,1485.09241323588
73.4234669841071,2164.97847291212,695.324102248562,8.9214402684261
,68.5170821394751,5080.00147086999,
,5.1703567988946,1729.03556282082,2117.73155190487
48.6027469482621,,1540.27631018787,33.6606103464176
4.1588077726179,,2096.75543320187,343.573330233548
1.2812610643568,1383.01415063789,31.969124035043,0.1202817830621
,,2797.74767567417,97.9886530136957
47.9855149797283,99.712201305333,,
0.9905439931284,,,12.7287321368344
11.4441347258851,,1207.96303673227,3763.6518775257905
,0.1134993712781,,
4408.995914659489,3829.55933499264,8606.121618845431,3418.75697960527
,0.0193696617164,272.11801683678,2215.55712999526
,0.5835407349493,1313.71553578178,1437.75280726042
,576.389502599369,445.420109422351,10.2772568747359
,2691.20979614473,109.577041417615,2.7925186742057
8.6896884397898,0.9046670825069,4293.15537972184,71.6650646430106
,,713.576804304032,234.647831920095
557.253293485609,161.112586945937,2840.54761037054,971.885938904775
2.6430542650523,3161.60351471213,2900.40932819089,986.812206077735
923.698392782488,,,3468.83394209078
3569.58383540747,13.6752321374951,3743.653624602,35.6001145813224
0.6238724792683,1.6367453665187,139.788223114374,120.178483647324
,2.1567480278897,3.4799650529818,505.647460815322
0.9627919563559,326.217107878581,26.242829980455,1765.01723309183
2.7191581975399,1142.3317904974,9.0002262238785,2596.3959789099
,0.2391120469383,350.803954119133,84.1797438308979
,485.126041581039,544.806443478604,
5.6775909634404,475.756844236798,1174.17248732415,2.2785589619418
38.4301215847079,,2789.20562331368,0.0559198346119
,478.370395097018,3038.91278292486,3.0926555796664
7.4726903470388,,8200.86640858249,1446.90147960178
361.156361386061,40.5294546809546,7.6953956821903,
451.860412511652,6772.009783771,5674.32791248322,6.0728306939503
76.4123625867028,34.3908914183225,7412.912728952019,3.1129442591442
8.2331005639654,1993.19352698303,,1362.67177942082
,,,
3.8694517818261,0.5337593044325,147.894863950812,551.808434675545
267.873194029957,40.6000915868267,20.7940428193893,502.468984205379
355.119947858575,,4301.630453256151,598.319810602641
82.637356263712,5.7422241343508,791.973484650879,6568.71894533868
1727.22968424115,1542.04244535367,7820.11047394172,1448.66160260346
492.774211326684,367.57860226295,1225.85906678618,2.885594580396
333.737068069372,11.1044897143622,,7.551739729483
,108.939541029601,,
,13.6331917742126,,6.0527787098512
1693.08826193938,1867.70537741127,115.964608618747,109.328232359818
487.910435277798,514.842435429371,2.548618066122,
0.0783635694376,,2224.6783792307,2019.74872510865
26.6492939037502,270.507575654467,255.74286439531,60.4210740746874
,,,221.735182250395
,,,
581.494008612905,,1051.31077973602,72.7321429789253
,2.0586966979278,,1434.2015739231
2.9310781238203,51.1105423612806,0.027870573435,0.0202676077085
37.0329285000992,130.199559592652,,578.782845082351
3.409080905733,89.9328919608044,276.50730874604,
2899.38476692592,1.4088039696438,6.5798398281858,3134.07594290099
1272.43339828555,6.5284786824587,922.838986699476,163.635057810688
,0.0210967300057,1345.7021081706,6.0774495472648
581.689710075831,520.313187175705,4494.38132396323,1826.99835931521
34.4475132326149,2290.61397281359,501.878024546775,375.746952822725
0.0780938532625,0.0974123772506,566.221838017317,5.4864411547552
0.0259043947022,,,165.175318470808
,,163.484163462752,
642.665279497802,44.2933576065211,3763.9664103052096,93.2307770414643
623.956468479585,0.1124048337795,5.591192009295,
0.1173651840832,17.0664796979407,740.158233607659,64.1870263037372
359.111563783135,542.557624014045,14.7614457835752,6.9365376667068
637.868728322345,,1122.6708558348,1811.08912397117
,0.4813101513857,97.0986102404652,1761.47093180028
,2.0606003767387,,270.099982844423
,,7569.34158945669,461.683902687511
,,70.1644438753234,234.647831920095
0.8183280838983,27.8702636737012,670.507297042763,30.4996295582922
0.9894003102875,109.646850365422,953.057918002701,4332.436462875809
34.0649516583522,51.7049113352436,4365.649725490151,40.1667013624766
3387.99987633994,36.3968186908795,2325.2017356521,12.6257862589368
909.868240652659,247.409450369722,1520.40274828246,6067.19619336554
2.0495631815753,1660.65542968024,72.8705856895434,
5.5206088084754,5575.05140315908,372.200060452038,0.9111303895913
489.495226123702,1367.01027069338,444.90461761364,9095.48737805486
137.769023634619,9614.93633384963,306.314136508593,354.735745906247
3.2857290754441,36.2286602070825,0.3821771230685,14.8652121006659
4.966115648505,854.885724343347,30.748764959911,
2.3216165378686,62.6792088907236,5172.65879887536,21.9740814302543
4398.22054620576,,0.0165119932345,2.4516930550863
,3061.66908469285,1.1178755978743,109.456550882722
4313.77522288695,5833.48967893725,4579.66933848317,1620.95202902064
,,30.4863007232794,2213.53983461901
55.5156940358648,146.807722888953,15.1196638034459,5155.88650956547
,491.222079368237,834.264042913617,965.993113428304
9001.90881247173,,712.021523391184,317.842531896369
1304.32229409324,36.9261735895067,,3517.49299784851
1.8045903383741,4.132731629815,,234.647831920095
,,3.1086152016723,957.134809833413
440.489136794258,829.61959916593,576.368351711481,
369.262056447294,70.8901379029315,204.00596964806,29.3165686626938
23.6145501483293,1.7070094854567,3162.19800367253,6.0787186847732
342.151679887499,46.4539384818128,11.8454839059988,2.536568225007
2.8625708003641,312.592797428586,180.48906085176,816.343887267116
50.795638475026,2369.56815049944,14.4996360933372,
,234.647831920095,,
,63.8968925135504,8843.21337064512,1936.50457681246
,365.800233264119,6715.77760838552,
,3536.67360454821,2525.11269000545,524.259479653406
59.9446593617858,,22.6317882259802,1184.99712645577
2520.6810060712,12.2605597985187,73.821159333035,28.4572053184238
234.647831920095,525.569817309006,,
1.8974919646558,166.559280162681,4256.54916686691,47.5071294331826
466.383027345035,,4006.78720051196,1.6903027443714
0.1852811304133,,434.694508434041,281.778366563909
0.1068951458116,,333.811220365737,1074.0599518105
,,,
5050.60754203414,1.06963890406,488.647798409444,22.7244028623877
502.840201595722,,4387.31843898641,
2.6811363726283,9433.035135335951,0.2988026740415,12.9419349247108
430.511265866105,4.2533189496204,2123.12380949165,5515.56646744734
1735.98797626958,,4419.427709670271,261.194500589714
1170.91808043976,1.4336489624407,9146.21797493763,1599.60875954121
1096.88391132532,1256.64564738854,,38.7809757781045
1.5718991432399,9702.86775294212,4722.50398391109,1057.94119064039
,0.0338156195653,3986.08959948666,1.3541319462615
,,244.841764152943,
,,215.170972195575,
423.792265560834,35.3953344540679,2293.89916966994,6.6925114821444
,4.6377381859681,514.08825709188,145.113126826584
