(+)-JQ-1,Bromosporine,Molibresib,Apabetalone
9562.78084293723,1.1579780596485,954.901185995777,500.835020988605
2273.56451297286,0.4435683961283,1243.04289621994,
29.3224973545424,1.3443603848814,,
298.636514456349,1198.87756844379,43.9011048103528,371.515362287469
2.041646888704,690.186134363703,37.3386206765606,
78.1120008369388,1347.66860618936,68.5705422733527,648.463624339697
13.6104277051323,635.301825448035,0.0164226509943,
1582.90605892625,0.1760698603941,1588.6974489703,
39.5596306794608,5.2090930550051,8.981013505299,13.5634242981489
291.497083053726,,903.785815950867,
324.457190097698,366.473248742919,9163.18841011231,2429.98862003573
327.869342373947,,,
319.363346980009,1197.18739130658,52.3292218644318,642.441855532416
70.569826181436,638.241548152693,173.440803340476,
292.820936600534,2698.5533113444,1458.42607032076,
6333.059187499391,,,
31.8891052815183,265.744216812435,0.0136361440034,4.9121832745455
1268.99906431252,693.003583151173,32.6808511654473,603.173251306764
4593.3836802665,,,
173.291946767499,1590.77162346664,12.7084758947614,1.5336761053439
170.871539000935,3521.30414098076,24.1959593631266,8127.682133352009
1813.58667644124,706.496895204321,11.3763226911783,
7532.89099372672,,,9031.8267844961
7532.89099372672,,,
1370.69130523373,7344.56587871867,133.494194513123,
1325.61313372488,2272.21031971648,536.969459511556,
,114.11757150983,3.1888208101471,866.117220862682
2881.11275836121,,283.04480018571,0.1134993712781
0.5618000017883,,25.6745384188228,
954.040935411706,0.4636503224275,0.1397731016795,0.8532183165346
,613.049490005275,20.9791428280987,4730.29650436463
67.6390179580401,664.612739051301,32.8111425175335,
31.0732051233165,,6570.18247566896,
41.4838391949117,236.813686168312,365.372473711535,
10.1959304100914,13.0002134044286,551.421174686943,
38.1562306369221,505.82787773301,31.6022200519043,2641.2416618644
325.547612095369,5088.9704078229,1955.54510973751,1.0758045481309
0.4484013977184,1805.12278927786,7626.50524050151,56.5970632790041
118.687044729613,2198.11763870658,224.511904154184,
19.47294280031,557.897118236263,2.9905137458894,
,,,
132.533404754021,12.368913562687,3134.24775127543,
101.104651785421,1175.2176542081,22.1096985918788,4804.254246397009
3.2277781825002,6.3909701835092,,268.94902772226
385.241140300973,305.692812926637,1235.51748515163,489.25348169328
1634.52807947212,1832.63885343391,1191.11240486054,9.7850774257593
94.0136532561826,600.785348417291,56.5967460200748,324.237900533331
7003.30823608282,,1001.81023082506,
1.4958935090091,,36.0032736260682,
4.925345305268,,,
31.4884898197433,1087.19645954515,197.5638138436,61.2179344430836
2291.5050614671,100.243201583067,79.280510564315,
,2226.30896481305,,663.358080631091
196.853183515124,,,
1121.0050100943,1.6280574894459,933.293965627218,3872.9824747351504
,,,7532.89099372672
8.209264341616,29.894177437909,974.204858248885,0.0664915508162
1459.84197066624,,28.7012223825788,2986.64178745084
925.587006691126,569.692909935878,1178.19811521712,1083.38580053611
234.647831920095,234.647831920095,30.2275627657537,7532.89099372672
,,,781.203827596369
1530.12835077696,38.3889096599294,4883.39616156124,177.925692506249
,,1.325324524848,
,,,
835.422857984599,5701.6708470274,302.096932401577,
681.636153952348,3.1330121352461,3.5903917833432,
,,0.7437450021008,
16.297536196026,827.316711712001,2161.74426094523,2521.42482750453
176.725777625728,1485.64127265884,896.087945521912,
249.350301700304,4785.36179533868,,0.1660681427366
13.0653975625725,,,280.139195832989
9.8531433714716,,1222.85874887328,
24.1109688596314,52.2030666432765,1.468704309472,78.599603994548
,4.7025344638748,4074.46363607756,37.9231858369401
29.9844190415962,5.9735151473056,387.287698538007,
,114.303920700704,40.2775561956606,
234.859102817732,290.306064924489,316.390115625298,
2.9956213986394,,31.92294688447,
123.41930645999,815.783292904453,1059.0399418806,212.03765485887
53.32227588117,,3.1413409023151,21.5224442833712
606.135333811074,924.016336647835,2011.69204870134,
0.0950403495867,341.458981896597,959.716101562768,
7532.89099372672,845.453947931947,,
8.3368203254029,1.2008071697851,29.2559032453595,652.473567321808
0.8840352556412,1618.39398731398,868.558332330391,
324.086923217639,0.5779951059442,237.485495441653,0.3710224228386
837.515597227486,,,
707.079863036723,153.269721132642,21.7947173244312,
651.765824889732,,,
2460.85629377129,525.569817309006,1379.26005541344,
42.529866435619,,3.0337669819873,2057.59591936083
3.7792845877878,536.755111682814,2.9012594918873,4394.28732090299
,438.017684148767,,707.729550726528
0.0142605306092,,,10.0866661632672
2634.18852317478,0.4791075424186,2.8091351181519,
6.7884660143006,681.602427882068,16.5707069324905,0.036431754361
,,,
,,,
71.926789665622,74.3456357803548,1.6194060423498,
26.5103598573353,1476.35704920308,279.83321478228,1113.17401929895
525.569817309006,,,
20.5617537948283,2286.19178966441,93.8673713998348,
,,,
,60.1588412242509,2118.80117648306,1381.60053236206
6.939121545979,,0.1134993712781,3315.11356790725
427.960338875092,,313.528157849118,
2597.78323918069,,63.5847077393138,
3.4120130639658,4284.65235902682,5416.43301337998,9.3384571122095
420.177843175707,10.2896161386802,126.934127236635,
1.2816892180323,2897.85008561261,1470.41531712432,1378.69472537328
98.5730744392316,2830.23591238252,75.9486853312348,
5676.66805357234,329.282371847474,81.2949818288073,
27.3881955382518,62.5035065700207,3.1341691876591,124.317048011724
423.896327337258,,8.8351612435397,
0.4589854798291,,276.12261040074,6155.08960548351
36.0207388789026,,135.300296180137,468.288031918733
212.241741082686,3523.91471679162,103.098768227732,
19.5155265235978,,,0.1134993712781
760.706053639337,110.985494646469,573.062201484885,4748.33763289718
135.333988250689,,3.0669769658737,
0.1797214590072,,2825.6207970379,
0.2145317935543,657.679828079546,3.0284643660743,
31.1483045487496,755.30617498056,30.5404586003689,2.565151151117
110.383278369553,809.402966901882,,4.3270409543766
0.2614773685492,3.4294019600047,684.574162984725,1680.0360893729
329.052581158135,6890.00275219288,7690.236142716819,
37.2025299084411,2386.94036972863,0.1108586180746,
92.7023916595987,24.397331746997,0.4556579868738,
575.528408483947,2.8005363072853,,286.97902995495
601.117444842772,306.304937542029,7.0248591726973,26.039833165065
3.0236577536486,,,4.925345305268
187.931236161123,0.5624496720062,5185.9704686737905,2430.55191514169
,,8090.103280209539,3.8262234276186
188.112943818648,116.500255613828,,756.31528334861
28.2635797392659,5011.796103059551,625.284115019876,1401.06536044922
0.112820669945,,,
190.201283629954,16.8419028103981,16.4349282382585,3173.39165671229
181.599298380196,,359.695784226027,688.704756459874
15.5812838194533,373.693522251936,,494.319314560524
103.283448572763,3916.2559858481504,28.0187794105321,
1.1366696640581,1225.41607541446,2475.8348750069,0.107050525534
341.799596252108,0.7226154126621,326.417421400515,16.1705947023834
,,1802.11295749105,
189.914066903395,0.9020668483884,38.3583627200374,0.713807088009
4691.574906018969,84.529715295003,4237.22141029514,
,503.460849065221,20.4397584354921,
330.006316029127,8465.82470498748,,1867.50065625227
7.3811963799663,1021.53907447059,,1.7176294552769
67.7441460844373,175.513818203303,22.0960854590343,
,,,
37.7732958786603,0.4280764792148,581.959775416109,276.445578494362
198.655407645913,,,
0.2866643723392,701.745255934174,,7264.62463908244
0.0445805686456,14.1441582519421,,1853.35942457674
118.867575945571,14.8881107048416,147.920305429723,362.331385596338
10.8790248941851,,299.216650007537,
2.7019332103652,,21.2775120842426,
2376.9982706507,0.1301413940683,0.9931138388659,
2.4661228013277,1416.66893024156,4852.44431403566,3402.27810009195
4.7861713449888,,,
322.8326403258,4.8682955848945,4938.49901442125,
9041.26274973312,,,
294.044876514923,168.213901791329,616.095698943733,957.857490171997
39.8443081267426,4881.410296967751,28.6256276672509,
,128.920502311118,,449.390680742949
72.9050799845383,3177.22312737997,1053.75263694785,1249.75204578651
4061.5718456909,1144.75350165561,,
8.7343573621534,,3559.31427747807,
112.436287174786,3395.08564212542,31.674230270726,
9795.12720491883,,1.0950262684265,
,,,
563.830768134225,,1.7832492167522,
5.3392504268327,1477.24943763268,120.030898111474,
8.030359879569,,5.4038985987612,0.6215427070872
,,171.361805692948,
250.7692186383,2439.659143008,3.1628806512778,
126.814336217035,256.224877606254,1.5235065096329,0.0344225195128
3.207866178227,,434.709515736092,0.3141885015796
23.4199705097476,,27.5997643567628,
,141.439491300331,,
27.3116524051379,2858.99012253727,,365.853064731608
579.77285305573,536.127766961033,80.2708581687547,30.7014827417516
1690.60483334357,32.8829938132285,21.7690816920028,0.6678632179018
9890.33539417395,,1729.70901295995,835.402889072972
3.4576817873975,7.3698602598974,,
11.7111117766862,242.191867542017,3601.53460311272,1161.76925919568
318.198062874237,1585.30638282646,817.317185621877,290.300458580026
2567.29777727962,1292.48121232275,126.518140100311,383.880818221354
612.778080580987,2425.79878527067,451.591225697085,717.186849540995
,1065.98887771204,,83.1438080971909
234.647831920095,,297.715596425456,816.322533828011
2.0949129487461,,15.6388341502138,
33.6654366074766,,,
2.8999819717618,,4.2901077470824,1438.97448693105
7532.89099372672,,,0.1134993712781
69.8027547358638,,,0.5017209269154
,,3518.67625053168,
197.472345593077,,1085.44882560815,
378.704143354244,731.76750649533,4.3867308924306,694.348161558976
73.1261845713421,,1744.14704338232,
2.9319268423351,1441.44269273007,1385.30821169824,120.423484815927
0.9869341343504,3643.73102407724,1586.422684436,
72.000926481873,988.729609461826,,38.498296972702
,,1317.77869068643,
346.336603837957,194.496774808851,781.132202614481,1109.9177687425
42.1205674119813,,,
9359.647394311889,,,
332.823715011477,282.524425042351,,11.1172029388831
139.842719914862,3.3099694985413,,
2.4613412909844,1073.40095347631,846.344270632679,113.208461207735
,2458.18225772285,359.288773376631,331.288165015337
839.513513358929,24.2677369441331,736.964089906019,80.201384641516
328.103003518879,18.914862597763,23.1578307040385,523.172845294243
719.759535201286,,0.2299445196377,3191.4731986344
330.749152730089,17.0038470909906,,29.114714156211
8268.36680045831,175.964996877763,123.390676932116,
37.3062503136714,91.6594496747281,832.58070111254,
8755.78121562395,251.524598171699,,12.0930921392492
7.7830916193256,,15.8876230413526,3.0526457876964
7532.89099372672,833.86663483826,476.807046335967,
317.495876758188,8.4744564013348,28.3183352223637,434.306570793643
44.8589151283122,9.5661745898808,97.3375625448913,1455.97739856452
32.9141637564516,405.836165920325,676.224753507839,909.773311682717
,39.1809951176736,618.125002144126,
0.9153352360995,27.8873589117468,718.840515851447,8.5436576192692
,,,
214.928528890924,1.3049335387243,9.9909993482903,1545.93740159885
202.79840262938,,3.6530021579444,
4.2481831989368,,113.925001880618,3.693656139766
38.4713857556291,128.865309775461,842.01933512259,
486.860465488308,,362.992113110478,
376.061851672207,1.9059822334105,,513.123270895205
30.3325906214174,619.086856409537,4896.53999702829,4.6803467085809
5.466860991753,108.231105996707,0.9788508807616,0.5446755597111
30.8221361254096,0.918388143813,32.1791730011027,44.961112249149
73.2117450515862,0.4466692113612,755.393263119515,2599.69713190216
280.978006389565,3042.9325734267,91.3758553178945,
5.1346607919225,9772.78907121089,3.2112561231809,2310.36102957765
4085.99709464282,,2096.79001075711,771.403679724602
,7532.89099372672,9248.14280866049,525.569817309006
478.558289415837,9430.06461344773,12.8345449217263,
37.6422697736853,2.1163197523754,0.8537153716086,
2.8641833374348,787.341070806366,2.9310205118347,9512.9611409236
,,101.29266277228,712.276574476822
313.642409044127,,4.4681912425214,
33.7961095980416,,1780.67333059406,
98.4233465937922,2359.58646321623,1387.90636982634,318.943877441769
,,12.618135243986,
,1241.39810154668,,721.629156174685
,364.136932114984,4.2624563630019,97.6878440461388
1799.04500575626,848.133493437791,,18.0009124413646
,1345.69944168327,3.3709108916376,2.111915841767
303.604874380029,333.740570415767,500.839247681655,
,,,
2.6270617539258,1.5296921663802,32.2064714375506,
289.098242395686,152.263875978872,249.210429873323,
,7532.89099372672,7532.89099372672,525.569817309006
,,,
58.7940641034949,696.511298151695,,21.5139705144477
1087.29787139361,845.72247723634,3096.98753037157,94.5970152332959
2088.41248291103,,8.5707656971771,729.722215403997
7.2714845401702,1020.99487070213,4136.910235061449,
322.850727396299,9048.21779093421,0.9839818706819,881.836546511781
7.1620149671369,3872.7064942334096,800.127086035514,
0.2941550563718,398.678713531234,4.1411373482069,0.0356191851245
28.2543016342996,,346.057022087861,35.5293599743596
357.767197865285,,312.247494452912,
467.793976924061,321.09695826276,7.9454072581059,817.27968587964
769.457103709835,1.0268054673697,3087.78701363006,
,419.33426665662,13.7118147390202,561.767040135629
43.6351772879751,,3.5349239174211,
,1.1431091282593,,
809.481587271396,0.0460249316663,299.184102391716,
2.2509647495304,,1699.18848587854,55.4863686868175
1135.77446001219,,4197.96975924892,98.1885573488688
25.6483296630653,2.4492565175043,145.404555006426,1.4079399218277
830.265133711094,,8.0187160694095,763.524063332545
1.2438300043496,15.15940328767,1379.7494377151,4.0591932258177
,4717.84150019868,,3018.66275432276
31.4391180445956,,1041.87602971403,0.0149287752797
134.442313429113,,,
,,,
15.9759387569934,3.6790638389519,3426.99895560789,177.697717833362
460.407854197303,,6.6799652528666,
32.8737894586172,1866.18059806499,10.643639897321,
9487.45383595274,77.8886407692864,,59.8119993273563
43.2816981209302,5677.55847865414,606.677342187123,4913.69254856718
,,,
101.333379430763,6954.113010066951,0.0112423895229,31.5358379722498
64.1754450271878,,210.289165355734,1780.34776336206
108.190819939153,0.1235150426317,,3.8472063355035
132.875447143132,,3.7365530455849,2.906534038864
121.571467674844,308.037948407135,2521.71955266066,663.56545039212
579.685693720317,287.896472457107,24.2253367051934,1.2586457786881
329.34535548249,34.4649583827388,32.232336164129,0.0274184172934
3.1823625920863,,590.240275165599,
9.6328138669997,0.1245093430815,7.1284661344628,7876.80268735537
,876.725421155977,1056.73888667366,
25.5376833297701,1052.70417228984,198.926524157599,879.060182351484
43.3718898193805,98.3641575613004,22.7182914079143,838.072371333614
3.1968685343728,107.548164630753,20.1391445275386,841.737687065901
9.4305955370873,2678.16481282874,506.864289743016,419.491529865857
57.3116402270081,0.3747546074697,4932.44290371164,5051.3971068795
270.519556606906,10.5705808187326,,
746.415042241978,1399.18146357628,570.319872277874,30.2814358027413
101.954796029355,559.498217163402,11.1642967541978,
0.0851667985187,0.7113172292937,3951.3818788739904,0.334499258667
268.82195462116,,69.9564190925372,625.8459389951
85.5475125410014,523.956527426268,841.586094083024,475.613753598344
227.911217127622,569.622222251419,7422.646960427471,2642.54399808392
